index,lr,rl,lR,Lr,rL,Rl,lL,rR,ll,rr,l,r,L,R,Space,Enter,Backspace,cpm,y
10,0.220632875004,0.150000777768,0.431313000037,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.164236499993,0.16810499999,0.152106095247,0.135039352935,0.103571999993,0.169777666665,0.208835333334,0.0946391428588,0.153238095999,242.869011833,4.0
11,0.201453846136,0.163172466669,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.706507000024,0.187872166673,0.180116833323,0.150533757573,0.146876074074,0.137431024867,0.211627499986,0.203141800023,0.118534300005,0.153238095999,242.869011833,4.0
12,0.327534285715,0.154859500013,0.595263750014,0.206008178191,0.449321999971,0.280458169877,0.358566540866,0.443594328511,0.166767764706,0.159572499993,0.146811965514,0.125238647065,0.117822250002,0.161113000009,0.154095000005,0.120391600014,0.153238095999,242.869011833,4.0
13,0.142656062497,0.152694000004,0.595263750014,0.206008178191,0.866620999994,0.280458169877,0.358566540866,0.443594328511,0.200981750003,0.2027275,0.122316210526,0.107573687494,0.104075999989,0.0910729999887,0.105563249992,0.108224615379,0.153238095999,242.869011833,4.0
14,0.143765833336,0.119079777777,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.160447333331,0.150309599994,0.13944935,0.131357333332,0.14210300002,0.149423000015,0.0990710000042,0.107418111112,0.153238095999,242.869011833,4.0
15,0.143994444438,0.171120999998,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.166961999998,0.190132857142,0.141950526308,0.132775500013,0.137431024867,0.111544999992,0.322201000003,0.104064374995,0.153238095999,242.869011833,4.0
16,0.128759166672,0.190504363627,0.595263750014,0.206008178191,0.472216343731,0.142772000011,0.358566540866,0.334737500001,0.133264833343,0.129095090913,0.131856608698,0.133373586204,0.137431024867,0.105370142863,0.25218499999,0.107463499992,0.153238095999,242.869011833,4.0
17,0.160394518511,0.142359851855,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.757568000001,0.130625200004,0.173551571428,0.127691526316,0.131424846151,0.137431024867,0.114055000013,0.137771999987,0.104243043476,0.0963855421687,276.143221848,4.0
18,0.161619499995,0.0967862857173,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.145274166668,0.0854530000011,0.144724055552,0.136846624999,0.137431024867,0.123172095557,0.168115999957,0.0997453333403,0.153238095999,242.869011833,4.0
19,0.303224583316,0.165208000003,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.437291999988,0.443594328511,0.173127624999,0.141102125017,0.128931041657,0.123254217397,0.132426666659,0.137088999967,0.140168501851,0.105075250001,0.153238095999,242.869011833,4.0
20,0.20115777779,0.142397142855,0.595263750014,0.206008178191,0.166140999994,0.280458169877,0.358566540866,0.443594328511,0.191793333322,0.179578181822,0.143956714293,0.134712190467,0.142585000023,0.123172095557,0.140168501851,0.110327499999,0.153238095999,242.869011833,4.0
21,0.150867000018,0.105938749992,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.169389090914,0.222826333328,0.142962272737,0.156403857146,0.131096500001,0.102547499991,0.138084999984,0.116691499999,0.153238095999,242.869011833,4.0
22,0.143938178569,0.16396825926,0.595263750014,0.328192999994,0.280249000003,0.280458169877,0.358566540866,0.289198499959,0.126031399996,0.160494333347,0.138144239438,0.119498491806,0.132570999995,0.100318749988,0.139089833334,0.0994320370416,0.123076923077,232.04294516,4.0
23,0.157662533336,0.150330333335,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.148010900011,0.14125871428,0.115537909098,0.105023769234,0.137431024867,0.124562000012,0.114318999986,0.105981100001,0.153238095999,242.869011833,4.0
24,0.173893058833,0.131211399997,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.200474266657,0.240110647057,0.128417837212,0.119064692306,0.137431024867,0.123172095557,0.140168501851,0.109958588242,0.019801980198,231.66236594,4.0
25,0.170529999998,0.152054466664,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.151251928569,0.273866888886,0.138582771428,0.133266620697,0.120037999994,0.122470200004,0.196146000002,0.123425583336,0.186274509804,160.937624705,4.0
26,0.126443928565,0.157482090904,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.171873500003,0.132980500006,0.125561652176,0.1267722,0.137431024867,0.123172095557,0.106071999995,0.0912358333395,0.153238095999,242.869011833,4.0
27,0.162781944447,0.114191875,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.133122666674,0.159046874993,0.125426690475,0.12313069048,0.137431024867,0.105501714279,0.132088500017,0.10173895238,0.153284671533,253.59790485,4.0
28,0.145035000001,0.232680500002,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.207127399987,0.109258399997,0.13277061905,0.134789529411,0.120031999948,0.138053999981,0.140168501851,0.119797818162,0.153238095999,242.869011833,4.0
29,0.120092599996,0.158858750001,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.153942499984,0.156920100003,0.132983777773,0.113950666673,0.157124999998,0.132538000005,0.110394000018,0.109716727277,0.153238095999,242.869011833,4.0
30,0.113225500002,0.281203250008,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.153624125014,0.250095363632,0.138886631577,0.124939142859,0.137431024867,0.123172095557,0.140168501851,0.106282000005,0.153238095999,242.869011833,4.0
31,0.15943125,0.184595090909,0.595263750014,0.216177999973,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.1979665625,0.204865785715,0.131277439024,0.136546838708,0.100075999973,0.144581499975,0.140168501851,0.111896117642,0.213675213675,148.485197168,4.0
32,0.144087888876,0.098065900011,0.595263750014,0.206008178191,0.472216343731,0.159119999968,0.358566540866,0.443594328511,0.156448571436,0.128767666659,0.13310416,0.130578444449,0.129432333342,0.132108666662,0.0950120000052,0.101367400005,0.153238095999,242.869011833,4.0
33,0.157935666658,0.108780714301,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.125201499999,0.187586363633,0.135485,0.113503000003,0.137431024867,0.106576499995,0.124057000037,0.114094272722,0.153238095999,242.869011833,4.0
34,0.16695326666,0.11650457143,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.326233000029,0.156318777781,0.162057388878,0.130797372091,0.114488414638,0.137431024867,0.100854800001,0.191666999977,0.10583,0.00892857142857,209.854013744,4.0
35,0.147044823522,0.125212421049,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.142891157899,0.133683588233,0.129052891304,0.119622021278,0.137431024867,0.123172095557,0.111735000003,0.097129529414,0.0173913043478,358.288471549,4.0
36,0.185206749996,0.132344888898,0.595263750014,0.206008178191,0.472216343731,0.216131000023,0.160091500002,0.443594328511,0.122429999998,0.164857083335,0.145099304346,0.127753433335,0.167107999994,0.134124999982,0.140168501851,0.104989833339,0.153238095999,242.869011833,4.0
37,0.117331000001,0.150862999985,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.146620499998,0.171120000001,0.121109842111,0.132229615383,0.137431024867,0.123172095557,0.182628500013,0.111070818188,0.153238095999,242.869011833,4.0
38,0.236988250001,0.143752874988,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.262187000015,0.443594328511,0.14422343751,0.198548285723,0.143778558827,0.118570380955,0.126090999984,0.123172095557,0.134332500005,0.100423333342,0.153238095999,242.869011833,4.0
39,0.161519399995,0.164623375007,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.122098428588,0.165607833342,0.138351421056,0.131755388892,0.137431024867,0.123172095557,0.154111000011,0.102204999996,0.153238095999,242.869011833,4.0
40,0.132440999985,0.128052400006,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.390788499994,0.140185666673,0.157509400009,0.127571279986,0.128836153845,0.137431024867,0.137158999976,0.147047000006,0.0896646000096,0.153238095999,242.869011833,4.0
41,0.272798999998,0.246820642862,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.258251166666,0.206816833335,0.131228463413,0.113548103441,0.137431024867,0.123172095557,0.118083999958,0.0969850000013,0.186274509804,266.507551788,4.0
42,0.154683583334,0.121941449997,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.196754055563,0.164545736842,0.136842085109,0.124746297874,0.137431024867,0.123172095557,0.138418333314,0.111551526318,0.2,223.375581958,4.0
43,0.165859749999,0.143108727257,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.189936599997,0.148770500004,0.132238052632,0.120534941171,0.14607300004,0.116148333356,0.128115999997,0.0906391428684,0.153238095999,242.869011833,4.0
44,0.156302500004,0.103923833332,0.595263750014,0.206008178191,0.269216999994,0.280458169877,0.358566540866,0.443594328511,0.14920995,0.150713199994,0.130476195122,0.107280166662,0.125036000041,0.123172095557,0.145076999965,0.097190937493,0.153238095999,242.869011833,4.0
45,0.209322291674,0.20958132143,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.142325636362,0.19559725,0.136615874996,0.135661283332,0.146071000025,0.104082333331,0.164774666637,0.107558379309,0.0960451977401,178.689488264,4.0
46,0.257184428579,0.221658500008,0.595263750014,0.241171999951,0.472216343731,0.116052000027,0.183103000047,0.443594328511,0.167106555548,0.154292499996,0.144147857145,0.124152466666,0.122263666689,0.0847852500156,0.112080999999,0.118333181811,0.153238095999,242.869011833,4.0
47,0.14033775,0.123920416663,0.595263750014,0.206008178191,0.352749499987,0.280458169877,0.358566540866,0.443594328511,0.236060200003,0.180736199999,0.136832071427,0.122397181819,0.117086500017,0.158452666675,0.130068500002,0.0933262856977,0.153238095999,242.869011833,4.0
48,0.136609375004,0.153986999991,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.141090818178,0.141862750017,0.12776208,0.130641047618,0.137431024867,0.100057500007,0.114020999987,0.0934287272658,0.153238095999,242.869011833,4.0
49,0.179454875006,0.118345304342,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.433327999956,0.152883071427,0.187798466661,0.127527260004,0.124118882351,0.137431024867,0.219127000018,0.193822333337,0.105678299998,0.107142857143,255.035067778,4.0
50,0.116360272725,0.111835875003,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.270284999989,0.25762566666,0.127736307685,0.132476923078,0.137431024867,0.123172095557,0.157107999995,0.111181818187,0.153238095999,242.869011833,4.0
51,0.119410333321,0.133474999995,0.595263750014,0.206008178191,0.359254999959,0.280458169877,0.352252000012,0.443594328511,0.126215250006,0.116284600005,0.139028600006,0.136864941177,0.168122666665,0.127118000004,0.117086499988,0.100578333329,0.153238095999,242.869011833,4.0
52,0.105647071423,0.140451882353,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.156372400005,0.126645777782,0.134762926832,0.130572955557,0.137431024867,0.123172095557,0.155432999988,0.1000704375,0.102564102564,363.074965671,4.0
53,0.176749749997,0.120471944437,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.374769000016,0.443594328511,0.18785911111,0.200333272726,0.127272116279,0.121968621618,0.135489800014,0.162576999981,0.115061000004,0.109831769234,0.133333333333,249.855266132,4.0
54,0.18700339999,0.220672000025,0.464276999934,0.206008178191,0.378213000018,0.216158000054,0.369270000025,0.217154999962,0.473329666614,0.257927437488,0.139468476176,0.10727713159,0.151132000028,0.0950985000236,0.127590999939,0.112263648576,0.153238095999,242.869011833,4.0
55,0.375283333356,0.208356800023,0.595263750014,0.226101999986,0.472216343731,0.280146500038,0.358566540866,0.443594328511,0.196208888885,0.0880819999923,0.145178206895,0.107971777777,0.106047000038,0.0917236666816,0.140168501851,0.123600499937,0.153238095999,242.869011833,4.0
56,0.284646222226,0.156238875017,0.595263750014,0.206008178191,0.472216343731,0.18181566669,0.140097999945,0.150100999977,0.200145909086,0.129467624996,0.141852583329,0.134370333334,0.16105799994,0.106947428547,0.140168501851,0.113588833328,0.153238095999,242.869011833,4.0
57,0.303648857134,0.210397846155,0.595263750014,0.206008178191,0.472216343731,0.442304333361,0.487897727279,0.395482599991,0.241110235281,0.248169222226,0.12041313512,0.0885820740756,0.104645571389,0.102075714302,0.106076000025,0.112263648576,0.153238095999,242.869011833,4.0
58,0.170456857121,0.133137444442,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.16687726317,0.0980747500046,0.140360317079,0.118862272738,0.137431024867,0.123172095557,0.170975615387,0.116499399999,0.267716535433,127.018140307,4.0
59,0.369096500023,0.160127181814,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.129309555542,0.241843166645,0.137095178586,0.125492466668,0.137431024867,0.123172095557,0.229144499986,0.133264666695,0.484848484848,174.198822882,4.0
60,0.244507437514,0.153797449998,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.172939590914,0.280156999943,0.142759410721,0.112941800002,0.138156000059,0.123172095557,0.115078000003,0.107409611124,0.177419354839,188.352060482,4.0
61,0.19450392856,0.186599466655,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.141743312503,0.225928555592,0.147212085101,0.121217172412,0.108563499991,0.090077999921,0.140168501851,0.079337136989,0.163043478261,184.25478137,4.0
62,0.226726714281,0.14244977778,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.158498961541,0.138852250006,0.138656722209,0.123070166655,0.137431024867,0.123172095557,0.140168501851,0.109205066684,0.0970873786408,257.947861976,4.0
63,0.191492500008,0.144326928571,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.121225428585,0.150424999987,0.135020777786,0.130821846148,0.137431024867,0.123172095557,0.140168501851,0.0919513333227,0.153238095999,242.869011833,4.0
64,0.213529538444,0.159410933351,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.213704133329,0.14813300001,0.142200999986,0.125442416674,0.137431024867,0.123172095557,0.0990849999944,0.10988827272,0.153238095999,242.869011833,4.0
65,0.21460652632,0.200472944442,0.595263750014,0.144075999968,0.472216343731,0.280458169877,0.28726500005,0.300214000046,0.213205124986,0.126008538449,0.136752959177,0.110495315791,0.118851750041,0.127074999968,0.0930719999985,0.117610062509,0.29746835443,158.207370311,4.0
66,0.160389533332,0.164788064524,0.595263750014,0.141101999907,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.201024424239,0.204329058822,0.1337831839,0.122711771926,0.112105666621,0.123172095557,0.134094999987,0.0955972857108,0.239316239316,234.021962961,4.0
67,0.19842972221,0.158592235276,0.355280000018,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.16376596,0.11682887502,0.137460868848,0.127642135148,0.108724666682,0.0922637999756,0.140168501851,0.11156128,0.176100628931,160.011217558,4.0
68,0.173355000003,0.178018444438,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.135256833319,0.0965735000209,0.146301749989,0.122071571399,0.137431024867,0.123172095557,0.140168501851,0.118911833308,0.153238095999,242.869011833,4.0
69,0.2112991,0.115624399995,0.595263750014,0.196172999917,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.22841749999,0.183807666685,0.143783963637,0.130010740724,0.166120999958,0.123172095557,0.140168501851,0.118070947374,0.0810810810811,184.157632297,4.0
70,0.145250230786,0.227717461548,0.595263750014,0.146104999934,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.20736349998,0.153501499991,0.12059764516,0.110518645165,0.113082999946,0.123172095557,0.0975479999615,0.114540230751,0.153238095999,242.869011833,4.0
71,0.237269400014,0.135103642857,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.173551916659,0.106724666703,0.139060575758,0.122684388894,0.137431024867,0.123172095557,0.0815220000222,0.100079800002,0.153238095999,242.869011833,4.0
72,0.190232366249,0.155284962381,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.180862350885,0.183380823123,0.137240592499,0.126683396239,0.137431024867,0.123172095557,0.140168501851,0.112263648576,0.0,252.019449971,4.0
74,0.168038714245,0.13488700001,0.595263750014,0.206008178191,0.191129000043,0.280458169877,0.13058950007,0.443594328511,0.308299636373,0.195339199994,0.135474863647,0.123729642855,0.156093000007,0.123172095557,0.140168501851,0.110491399956,0.153238095999,242.869011833,4.0
75,0.130559866674,0.117079416668,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.212520052624,0.176130833318,0.138750217389,0.138796043461,0.137431024867,0.123172095557,0.142125999904,0.0971424000105,0.497041420118,330.525183982,4.0
76,0.121477200021,0.136094599986,0.595263750014,0.165586000017,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.224959699996,0.251929749997,0.132775187521,0.135924749998,0.0977982500335,0.123172095557,0.203134000069,0.100569999981,0.153238095999,242.869011833,4.0
77,0.154355413802,0.132999964279,0.595263750014,0.101094999933,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.20986143478,0.122592375003,0.136169585187,0.135215499994,0.109079999966,0.123172095557,0.156049999991,0.0992450666575,0.253472222222,307.765670566,4.0
78,0.149562000001,0.10563405556,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.178094999981,0.443594328511,0.141866814811,0.128092499993,0.147705327585,0.133873925928,0.13606499997,0.123172095557,0.140168501851,0.113081230773,0.232558139535,220.077086691,4.0
79,0.151153860468,0.124508469387,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.167470923079,0.126274375012,0.133111808332,0.12902840625,0.137431024867,0.123172095557,0.148084400012,0.101226173068,0.0486111111111,288.380662475,4.0
80,0.134315888876,0.148567533338,0.595263750014,0.206008178191,0.472216343731,0.156054000021,0.358566540866,0.443594328511,0.158378666661,0.111077625028,0.137002975609,0.124774300004,0.137431024867,0.0649899999844,0.129852499987,0.107239000004,0.153846153846,249.80779012,4.0
81,0.190138250007,0.138734473663,0.595263750014,0.259182999958,0.472216343731,0.280458169877,0.165059000021,0.443594328511,0.154157473693,0.1705174,0.135157659097,0.125680918915,0.138583249995,0.123172095557,0.110091500042,0.113222846161,0.0384615384615,193.544971244,4.0
82,0.277000299993,0.145927777773,0.595263750014,0.136873800005,0.472216343731,0.280458169877,0.358566540866,0.224645500013,0.14261988,0.167448190479,0.138885211522,0.121408761903,0.122574166666,0.129278799985,0.102060500009,0.115854722241,0.382352941176,209.832615802,4.0
83,0.169117923065,0.157697000007,0.923714000033,0.206008178191,0.472216343731,0.280458169877,0.204818000086,0.443594328511,0.203003310338,0.251377299998,0.131478754387,0.125983677414,0.0927410000004,0.123172095557,0.140168501851,0.105644071466,0.287671232877,228.231609124,4.0
84,0.167756909092,0.199978894732,0.378274000017,0.166123999981,0.472216343731,0.374941999985,0.256170999957,0.294208000065,0.190268607157,0.195041199991,0.133853761193,0.1194717234,0.136419999995,0.109562750004,0.0905389999971,0.114933952379,0.0649350649351,155.296260474,4.0
85,0.1993402,0.213316374997,0.781101500033,0.145070999977,0.472216343731,0.280458169877,0.358566540866,0.286657499964,0.172068666661,0.189640416686,0.133972491811,0.126087604646,0.114020999987,0.113698666644,0.0980770000024,0.117241578955,0.146666666667,160.668346044,4.0
86,0.227119230773,0.194159538476,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.216143799986,0.25786516668,0.146385200001,0.134794310354,0.137431024867,0.123172095557,0.140168501851,0.129291785681,0.137254901961,218.183086055,4.0
87,0.191629374982,0.128815999982,0.595263750014,0.206008178191,0.472216343731,0.210176000022,0.308217999991,0.443594328511,0.172303374995,0.16161000001,0.143537258076,0.133467076937,0.159772666637,0.135122000007,0.140168501851,0.119535666671,0.153238095999,242.869011833,4.0
88,0.236322699965,0.122712307708,0.595263750014,0.23613799992,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.213025941171,0.239910625023,0.143048300009,0.124104636383,0.0840434999554,0.123172095557,0.088039000053,0.126352416642,0.153238095999,242.869011833,4.0
89,0.17405314287,0.181006235269,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.306185999885,0.352244999958,0.198569571433,0.174449916686,0.14366597872,0.129967483857,0.285170999938,0.104804249946,0.140168501851,0.11316076924,0.102803738318,232.552234329,4.0
90,0.15992554546,0.109618999976,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.174401428584,0.147229375012,0.130827071432,0.123900181804,0.137431024867,0.088030999992,0.0930919999955,0.122223428567,0.153238095999,242.869011833,4.0
91,0.148812291683,0.155836071441,0.595263750014,0.16206100001,0.472216343731,0.280458169877,0.176157000009,0.16714549996,0.156888333328,0.184386421044,0.136863941744,0.127315566029,0.192136666699,0.0738075000118,0.131450000025,0.116952733335,0.140350877193,228.040298521,4.0
92,0.179693159992,0.159644999995,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.238195999991,0.443594328511,0.212773620697,0.186411785714,0.13329808333,0.125222712122,0.108104999992,0.096036999952,0.0865764999762,0.11954159259,0.266129032258,248.981551671,4.0
93,0.195627782595,0.130687650008,0.595263750014,0.206008178191,0.472216343731,0.225185749994,0.215135000064,0.429279000033,0.291967914283,0.238503722222,0.138847364869,0.128291163275,0.211811666687,0.110873222248,0.106408999981,0.119401000006,0.0893854748603,179.443407651,4.0
94,0.200134428601,0.134321599989,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.135067999945,0.470359000086,0.141505199973,0.126862333324,0.140024200012,0.127989409095,0.165122999926,0.117068499967,0.140168501851,0.121253166678,0.153238095999,242.869011833,4.0
95,0.137857700011,0.151084666671,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.205040800001,0.220533090898,0.141600416663,0.127506111097,0.137431024867,0.123172095557,0.103067999939,0.110874800058,0.153238095999,242.869011833,4.0
96,0.0985568124888,0.137900999992,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.166808125003,0.142522210513,0.087463347831,0.0793403958354,0.137431024867,0.123172095557,0.0998351999559,0.0578430624955,0.108527131783,275.855039246,4.0
98,0.145171071436,0.157739461516,0.595263750014,0.206008178191,0.548008000012,0.280458169877,0.358566540866,0.443594328511,0.214416454546,0.238045312493,0.135843515139,0.112531514276,0.156110666653,0.0999815000105,0.158065999974,0.0966189230721,0.153238095999,242.869011833,4.0
99,0.174842368431,0.164828749996,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.145865058821,0.252408736839,0.136172795922,0.118529480011,0.137431024867,0.123172095557,0.143981500063,0.116887826083,0.107913669065,170.013534627,4.0
100,0.179380875023,0.136688533355,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,1.18077900005,0.118908090887,0.179594636334,0.129797225818,0.120712000007,0.137431024867,0.152165999985,0.109051000016,0.107508333332,0.153238095999,242.869011833,4.0
101,0.192177275858,0.171049370379,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.699436999974,0.374221500009,0.170270250004,0.242995750004,0.136236271605,0.132700530299,0.120118000079,0.122082666707,0.134563,0.11963570371,0.179372197309,230.891470241,4.0
102,0.148226599991,0.122050156257,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.129275814807,0.199233499996,0.130915159994,0.115446157136,0.13008500007,0.122751999996,0.114740000068,0.123151235296,0.122641509434,242.60451973,4.0
103,0.218294896555,0.160228088252,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.72484666664,0.443594328511,0.135083124987,0.164728419345,0.129228867643,0.115141025653,0.131091000047,0.122669800022,0.11942166676,0.120356636362,0.154867256637,226.140621776,4.0
104,0.24958383334,0.174259500007,1.01572100003,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.175776357139,0.187180181817,0.133132260872,0.131683419996,0.137431024867,0.125409666682,0.136066999985,0.116381549992,0.103703703704,187.782678133,4.0
105,0.173263400001,0.114942181824,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.516056000022,0.224776000007,0.224496769226,0.140958499986,0.12766376667,0.137431024867,0.128004249971,0.119950999971,0.113738999985,0.153238095999,242.869011833,4.0
106,0.170984571434,0.262962375025,0.595263750014,0.206008178191,0.472216343731,0.280458169877,0.358566540866,0.443594328511,0.21394759994,0.154621000006,0.13082791303,0.130673085705,0.1320793333,0.129430666566,0.121056500007,0.119934923069,0.153238095999,242.869011833,4.0
